id|evento|target|prioridade|mentoria|local|endereco|data|inicio|fim|latitude|longitude
3707|Prateek Kuhad||0.21055276381909552|0|The Townsend|718 Congress Ave. Austin, TX, EUA|Mar 12, 2019|1:00am|1:50am|30.269773200000003|-97.74271
2284|Prateek Kuhad||0.21055276381909552|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA|Mar 13, 2019|9:45pm|10:20pm|30.2669107|-97.7377236
2117|Promoting a Sustainable Fashion Economy with Tech||0.21105527638190952|0|Four Seasons Ballroom AB|98 San Jacinto Blvd. Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.261521500000004|-97.7417551
586|PUBG 2v2 Tournament||0.21105527638190952|0|Austin Convention Center Exhibit Hall 1|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|3:00pm|6:00pm|30.264264899999997|-97.7392938
3634|La Matilda||0.21105527638190952|0|Russian House|307 E 5th St. Austin, TX, EUA||||30.2659539|-97.7402698
3861|Melenas||0.21105527638190952|0|Hotel Vegas|1502 E 6th St. Austin, TX, EUA|Mar 14, 2019|10:30pm|11:05pm|30.263413|-97.727159
3362|Melenas||0.21105527638190952|0|720 Club|720 Red River St. Austin, TX, EUA||||30.26828699999999|-97.73676
1850|Austin Technopreneurs Changing The World||0.21105527638190952|0|Hilton Austin Downtown Salon K|500 E 4th St. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
2255|Aja Monet||0.21105527638190952|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA||||30.2669107|-97.7377236
3894|Melenas||0.21105527638190952|0|Hotel Vegas at Volstead|1502 E 6th St. Austin, TX, EUA||||30.263413|-97.727159
622|Noclip: Convincing Gamers to Love Developers||0.21105527638190952|0|Austin Convention Center Gaming Expo - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|4:00pm|5:00pm|30.264264899999997|-97.7392938
2004|CBD: The Cannabis Trailblazer||0.21105527638190952|0|Hilton Austin Downtown Salon G|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|5:00pm|6:00pm|30.2650555|-97.73846970000001
2760|Storytelling to Command a Crowd|0.21105527638190955|0.21105527638190955|0|Palmer Events Center Room 4-5|900 Barton Springs Rd. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.260688899999998|-97.75278990000001
1417|Building a Media Network for Progressive Politics||0.21105527638190957|0|Westin Austin Downtown Paramount 1|310 E 5th ST. Austin, TX, EUA|Mar 11, 2019|12:30pm|2:00pm|30.2666201|-97.7403752
93|IDFA DocLab: Algorithmic Intimacy||0.21105527638190957|0|Austin Convention Center Ballroom F|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|9:30am|10:30am|30.264264899999997|-97.7392938
4209|Theodore||0.21105527638190957|0|The Hideout|617 Congress Ave. Austin, TX, EUA||||30.268584999999998|-97.74222459999999
4107|Kalu & The Electric Joint||0.21105527638190957|0|Continental Club|1315 S Congress Ave. Austin, TX, EUA|Mar 14, 2019|9:00pm|9:40pm|30.250497499999998|-97.7490336
2129|The Future of eCommerce||0.2115577889447236|0|Four Seasons Ballroom AB|98 San Jacinto Blvd. Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.261521500000004|-97.7417551
196|Internet Stories at Ignite® SXSW||0.2115577889447236|0|Austin Convention Center Room 10AB|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
1171|The Digital Economy Isn’t Just for the Young||0.2115577889447236|0|JW Marriott Room 201-202|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.2645713|-97.743198
3303|Chagall||0.21155778894472363|0|Edwin's|700 E 6th St Austin, TX, EUA||||30.2663066|-97.7358631
719|Keith D'Arcy (Kobalt): Demo Listening Session||0.21155778894472363|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
4144|Deep Cuts||0.21155778894472363|0|Esther's Follies|525 E 6th St. Austin, TX, EUA|Mar 15, 2019|8:00pm|8:40pm|30.26629|-97.737503
1411|Debate Camp for Designers||0.21155778894472363|0|Westin Austin Downtown Paramount 2|310 E 5th ST. Austin, TX, EUA|Mar 11, 2019|9:30am|11:30am|30.2666201|-97.7403752
3481|Lunar Vacation||0.21155778894472363|0|Las Perlas|405 E 7th St. Austin, TX, EUA|Mar 16, 2019|9:00pm|10:00pm|30.267661699999998|-97.7386572
3268|Radamiz||0.21155778894472363|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA||||30.270156800000002|-97.73603680000001
1704|Impact Pediatric Health, Session 2||0.21206030150753766|0|Hilton Austin Downtown Salon J|500 E 4th St. Austin, TX, EUA|Mar 8, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
1695|Impact Pediatric Health, Session 1||0.21206030150753766|0|Hilton Austin Downtown Salon J|500 E 4th St. Austin, TX, EUA|Mar 8, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
3773|Jim-E-O||0.21206030150753769|0|The Main II|603 Red River St. Austin, TX, EUA||||30.266721999999998|-97.7369856
2034|Who Am I?: Rights in Artists’ Personas||0.21206030150753769|0|Hilton Austin Downtown Salon DE|500 E 4th St. Austin, TX, EUA|Mar 15, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
2745|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 16, 2019|2:00pm|4:30pm|30.2670696|-97.74071540000001
3987|The Cold Stares||0.21206030150753769|0|Lamberts|401 W 2nd St. Austin, TX, EUA|Mar 13, 2019|8:00pm|8:40pm|30.2651645|-97.7479301
4336|Moira Mack||0.21206030150753769|0|Parish|214C E 6th St. Austin, TX, EUA||||30.2678099|-97.74069420000001
829|Sports Betting is About to Change Sports Forever||0.21206030150753769|0|JW Marriott Salon 1-2|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.2645713|-97.743198
2134|The Future of Connected Beauty||0.21206030150753769|0|Four Seasons Ballroom AB|98 San Jacinto Blvd. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:30pm|30.261521500000004|-97.7417551
2226|Is Peace in the Holy Land Possible?||0.21206030150753769|0|The LINE Topaz Ballroom 1-2-3|111 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|12:30pm|1:30pm|30.2626651|-97.7436224
2069|Cannabis & Parenting: Lifting the Stigma Meet Up||0.21206030150753769|0|Hilton Austin Downtown Room 406|500 E 4th St. Austin, TX, EUA|Mar 16, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
749|SXSW Gaming Pitch Competition Finals||0.21206030150753769|0|Austin Convention Center Gaming Expo - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|4:00pm|5:00pm|30.264264899999997|-97.7392938
107|Be Fearless ||0.21206030150753769|0|Austin Convention Center Room 9ABC|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
4321|Samini and Band||0.21206030150753769|0|Highland Lounge|404 Colorado St. Austin, TX, EUA||||30.2670001|-97.7449168
2172|The Marcus King Band||0.21206030150753769|0|Antone’s|305 E 5th St. Austin, TX, EUA|Mar 16, 2019|1:00am|1:50am|30.266128000000002|-97.7403547
1656|Marketing's Role in the Rise of Health Activism||0.21206030150753769|0|Fairmont Congressional C|101 Red River. Austin, TX, EUA|Mar 12, 2019|5:00pm|6:00pm|30.26204559999999|-97.7381328
2739|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 10, 2019|10:00am|6:00pm|30.2670696|-97.74071540000001
2987|Fernanda Takai||0.21206030150753769|0|Victorian Room at The Driskill|604 Brazos St. Austin, TX, EUA||||30.268150199999997|-97.7417551
2744|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 15, 2019|10:00am|6:00pm|30.2670696|-97.74071540000001
2743|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 14, 2019|10:00am|6:00pm|30.2670696|-97.74071540000001
2741|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 12, 2019|10:00am|6:00pm|30.2670696|-97.74071540000001
2737|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 8, 2019|7:30pm|2:00am|30.2670696|-97.74071540000001
2738|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 9, 2019|10:00am|6:00pm|30.2670696|-97.74071540000001
2742|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 13, 2019|10:00am|6:00pm|30.2670696|-97.74071540000001
2740|The British Music Embassy||0.21206030150753769|0|Latitude 30|512 San Jacinto Blvd. Austin, TX, EUA|Mar 11, 2019|10:00am|6:00pm|30.2670696|-97.74071540000001
1777|How to Make More People Ride Bikes in Cities||0.21256281407035177|0|Hilton Austin Downtown Room 400-402|500 E 4th St. Austin, TX, EUA|Mar 9, 2019|5:00pm|5:15pm|30.2650555|-97.73846970000001
2155|Spacebomb House Band||0.21256281407035177|0|Antone’s|305 E 5th St. Austin, TX, EUA|Mar 12, 2019|7:55pm|1:50am|30.266128000000002|-97.7403547
3411|Cautious Clay||0.21256281407035177|0|Cheer Up Charlie's|900 Red River St. Austin, TX, EUA|Mar 13, 2019|12:00am|12:45am|30.26960979999999|-97.7363583
1601|Revamp Your Workplace Meet Up||0.21256281407035177|0|Fairmont Verbena|101 Red River. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
2040|The Secret Sauce: Cannabis Marketing 3.0||0.21256281407035177|0|Hilton Austin Downtown Salon G|500 E 4th St. Austin, TX, EUA|Mar 15, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
4176|Curse Mackey||0.21256281407035177|0|Dirty Dog Bar|505 E 6th St. Austin, TX, EUA|Mar 14, 2019|12:00am|12:40am|30.2664217|-97.738041
4252|Ronnie Coleman Jr. & Merlot Music||0.21256281407035177|0|Elephant Room|315 Congress Ave. Austin, TX, EUA|Mar 14, 2019|1:00am|1:50am|30.265609|-97.7430707
1402|HR is a Scam (Know Your Civil and Legal Rights)||0.21256281407035177|0|Westin Austin Downtown Continental 1|310 E 5th ST. Austin, TX, EUA|Mar 10, 2019|11:00am|1:00pm|30.2666201|-97.7403752
3177|Cautious Clay||0.21256281407035177|0|Elysium|705 Red River St. Austin, TX, EUA|Mar 12, 2019|12:00am|12:40am|30.267571500000003|-97.73654640000001
80|Featured Session: Jailbreaking the Simulation with George Hotz||0.21306532663316582|0|Austin Convention Center Room 18ABCD|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
155|France Innovation Hour||0.21306532663316582|0|Austin Convention Center Trade Show - Exhibit Hall 4 - International Innovation Platform|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|11:30am|12:30pm|30.264264899999997|-97.7392938
73|"The Beginner’s Guide to SXSW Film
"||0.21306532663316582|0|Austin Convention Center Room 16AB|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
4350|Samiere||0.21306532663316582|0|Doris Miller Auditorium|2300 Rosewood Ave. Austin, TX, EUA||||30.2710358|-97.714897
1938|Ad Music: Artists, Composers, Publishers Meet Up||0.21306532663316582|0|Hilton Austin Downtown Room 404|500 E 4th St. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
1729|Collaborative Community Design for Area Revival||0.21306532663316582|0|Hilton Austin Downtown Room 400-402|500 E 4th St. Austin, TX, EUA|Mar 9, 2019|9:30am|10:30am|30.2650555|-97.73846970000001
3537|Julie Odell||0.21306532663316582|0|CU29|720 Brazos St. Austin, TX, EUA||||30.2694462|-97.7410669
3859|Mike Krol||0.21306532663316585|0|Hotel Vegas Annex|1502 E 6th St. Austin, TX, EUA|Mar 14, 2019|10:05pm|10:40pm|30.263413|-97.727159
1784|SXSW Pitch: Blockchain Technology||0.21306532663316585|0|Hilton Austin Downtown Salon DE|500 E 4th St. Austin, TX, EUA|Mar 10, 2019|9:30am|10:30am|30.2650555|-97.73846970000001
4022|MOÜGLI||0.21356783919597988|0|Speakeasy|412 Congress Ave. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.266846500000003|-97.7437285
377|In-house or Round the Houses? Outsourcing Creative||0.21356783919597988|0|Austin Convention Center Room 13AB|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
1016|Introducing Ann: The Warm Hands of AI||0.21356783919597988|0|JW Marriott Salon H  |110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|5:15pm|5:30pm|30.2645713|-97.743198
4276|Bailen||0.21356783919597988|0|3TEN Austin City Limits Live|310 Willie Nelson Blvd Ste 1A. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.26536399999999|-97.74727390000001
3984|Maudlin||0.21356783919597988|0|The Velveeta Room|521 E 6th St. Austin, TX, EUA|Mar 16, 2019|11:00pm|11:40pm|30.26633|-97.7375726
517|So, You Want To Be A God? Building Virtual Worlds||0.21356783919597988|0|Austin Convention Center Gaming Expo - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|11:30am|12:30pm|30.264264899999997|-97.7392938
4128|The Lagoons||0.21356783919597988|0|Maggie Mae’s Gibson Room|512 Trinity St. Austin, TX, EUA|Mar 13, 2019|11:10pm|11:45pm|30.2666157|-97.7396202
3791|T$HEGO||0.21356783919597994|0|The Main II|603 Red River St. Austin, TX, EUA||||30.266721999999998|-97.7369856
3459|FEMME||0.21356783919597994|0|Las Perlas|405 E 7th St. Austin, TX, EUA|Mar 12, 2019|1:15am|1:50am|30.267661699999998|-97.7386572
3385|The Unlikely Candidates||0.21356783919597994|0|720 Club Patio|720 Red River St. Austin, TX, EUA|Mar 16, 2019|7:45pm|8:15pm|30.26828699999999|-97.73676
2795|Design Your Dream Job||0.21356783919597994|0|Palmer Events Center Room 4-5|900 Barton Springs Rd. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:30pm|30.260688899999998|-97.75278990000001
3686|FEMME||0.21356783919597994|0|The Iron Bear|121 W 8th St. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.270116899999998|-97.7433276
1995|Digital Distribution – Friend or Foe of the Independent Film||0.21356783919597994|0|Hilton Austin Downtown Salon DE|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
649|Esports and Music - Next Generation Entertainment||0.21356783919597994|0|Austin Convention Center Room 9AB|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
1643|Asian American Artists and Entrepreneurs Meet Up||0.21356783919597994|0|Fairmont Violet|101 Red River. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
999|How To Cover Neo-Nazis Safely (And Keep Your Job)||0.21407035175879394|0|JW Marriott Salon D|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:30pm|30.2645713|-97.743198
3639|Grupo Rebolu||0.214070351758794|0|Russian House|307 E 5th St. Austin, TX, EUA||||30.2659539|-97.7402698
3657|Grupo Rebolu||0.214070351758794|0|Flamingo Cantina|515 E 6th St. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.266484000000002|-97.7377449
431|James Evans (Interscope): Mentor||0.214070351758794|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
44|The Kernal||0.214070351758794|0|Cooper's BBQ|217 Congress Ave. Austin, TX, EUA|Mar 15, 2019|12:00am|12:40am|30.2649407|-97.74362590000001
4170|Kerosene Shores||0.214070351758794|0|Dirty Dog Bar|505 E 6th St. Austin, TX, EUA||||30.2664217|-97.738041
3451|Malena Zavala||0.214070351758794|0|Las Perlas|405 E 7th St. Austin, TX, EUA|Mar 12, 2019|9:15pm|9:55pm|30.267661699999998|-97.7386572
3723|THERE||0.214572864321608|0|The Townsend|718 Congress Ave. Austin, TX, EUA|Mar 16, 2019|8:00pm|8:40pm|30.269773200000003|-97.74271
41|Nicole Atkins||0.21457286432160805|0|Cooper's BBQ|217 Congress Ave. Austin, TX, EUA|Mar 15, 2019|9:00pm|9:45pm|30.2649407|-97.74362590000001
2066|The Politics of Marijuana: What's in Store for Texas||0.21457286432160805|0|Hilton Austin Downtown Salon F|500 E 4th St. Austin, TX, EUA|Mar 16, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
3091|Penelope Isles||0.21457286432160805|0|British Music Embassy @ Latitude 30|512 San Jacinto St. Austin, TX, EUA|Mar 14, 2019|8:00pm|8:40pm|30.2670696|-97.74071540000001
3785|Dwagie||0.2150753768844221|0|The Main II|603 Red River St. Austin, TX, EUA||||30.266721999999998|-97.7369856
3245|Grandchildren||0.2150753768844221|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.270156800000002|-97.73603680000001
23|Energizing Health House||0.2150753768844221|0|Cooper's BBQ|217 Congress Ave. Austin, TX, EUA|Mar 8, 2019|8:00am|10:00pm|30.2649407|-97.74362590000001
3621|K.C. Harris||0.2150753768844221|0|Saxon Pub|1320 S Lamar Blvd. Austin, TX, EUA|Mar 16, 2019|1:00am|1:50am|30.25353389999999|-97.76355040000001
1085|Variable Fonts: The New Frontier||0.2150753768844221|0|JW Marriott Salon 5|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.2645713|-97.743198
741|Josiah Albertsen (Pandora): Mentor||0.21507537688442216|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
1561|Content is a Dirty Word: Rebranding Creatives||0.21557788944723613|0|Fairmont Congressional A|101 Red River. Austin, TX, EUA|Mar 10, 2019|5:15pm|5:30pm|30.26204559999999|-97.7381328
1555|Black Tech Meet Up||0.21557788944723613|0|Fairmont Wisteria Room|101 Red River. Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.26204559999999|-97.7381328
383|Public Libraries: Your New Source for Local Music||0.21557788944723616|0|Austin Convention Center Room 11AB|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
3815|HÆLOS||0.21557788944723616|0|St David's Historic Sanctuary|301 E 8th St. Austin, TX, EUA|Mar 14, 2019|10:20pm|10:50pm|30.268502500000004|-97.739164
3493|Fuglar||0.21557788944723616|0|Javelina|69 Rainey St. Austin, TX, EUA|Mar 12, 2019|12:00am|12:40am|30.258005800000003|-97.7387209
4177|Black Needle Noise||0.21557788944723616|0|Dirty Dog Bar|505 E 6th St. Austin, TX, EUA|Mar 14, 2019|1:00am|1:50am|30.2664217|-97.738041
3367|Really From||0.21557788944723616|0|720 Club Patio|720 Red River St. Austin, TX, EUA|Mar 14, 2019|8:45pm|9:25pm|30.26828699999999|-97.73676
4240|Tasha||0.21557788944723616|0|Palm Door on Sabine|401 Sabine St. Austin, TX, EUA|Mar 15, 2019|11:25pm|12:00am|30.264562400000003|-97.7365355
3418|Tasha||0.21557788944723616|0|Cheer Up Charlie's Inside|900 Red River St. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.26960979999999|-97.7363583
4293|Vector||0.21557788944723616|0|Highland Lounge|404 Colorado St. Austin, TX, EUA||||30.2670001|-97.7449168
4175|Skatenigs||0.21557788944723622|0|Dirty Dog Bar|505 E 6th St. Austin, TX, EUA|Mar 14, 2019|11:00pm|11:40pm|30.2664217|-97.738041
3007|Jackie Bristow||0.21557788944723622|0|Victorian Room at The Driskill|604 Brazos St. Austin, TX, EUA|Mar 16, 2019|10:00pm|10:40pm|30.268150199999997|-97.7417551
1534|Empathetic Technology and the End of the Poker Face||0.21557788944723622|0|Fairmont Manchester EFG|101 Red River. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.26204559999999|-97.7381328
1674|Restoring Transparency in Advertising with Blockchain||0.21608040201005024|0|Fairmont Congressional A|101 Red River. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.26204559999999|-97.7381328
3744|Plastic Picnic||0.21608040201005024|0|BD Riley's|204 E 6th St. Austin, TX, EUA||||30.267721999999996|-97.741123
828|So You Want to be a Change Agent: A Survival Guide|0.21608040201005024|0.21608040201005024|0|JW Marriott Room 201-202|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.2645713|-97.743198
392|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
2189|The US Is Racist AF. What Can I Do?||0.21608040201005024|0|The LINE Onyx Ballroom 1|111 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|2:00pm|3:00pm|30.2626651|-97.7436224
512|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
1230|Making Virtual and Augmented a Reality For Television||0.21608040201005024|0|JW Marriott Salon 3-4|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|2:00pm|3:00pm|30.2645713|-97.743198
62|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|9:30am|6:00pm|30.264264899999997|-97.7392938
104|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
203|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|9:30am|6:00pm|30.264264899999997|-97.7392938
256|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|9:30am|6:00pm|30.264264899999997|-97.7392938
662|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|11:00am|2:00pm|30.264264899999997|-97.7392938
298|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
168|Why Trend Predictions Suck (And How To Fix Them)||0.21608040201005024|0|Austin Convention Center Trade Show - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
145|SXSW Art Program Presents hash2ash by panGenerator, Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski ||0.21608040201005024|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|9:30am|6:00pm|30.264264899999997|-97.7392938
1476|Battle of the Extremes: An AI Moderated Debate||0.21608040201005027|0|Fairmont Manchester AB|101 Red River. Austin, TX, EUA|Mar 9, 2019|9:30am|10:30am|30.26204559999999|-97.7381328
3628|AfrotroniX||0.2165829145728643|0|Russian House|307 E 5th St. Austin, TX, EUA||||30.2659539|-97.7402698
2297|AfrotroniX||0.2165829145728643|0|Palm Door on Sixth Patio|508 E 6th St. Austin, TX, EUA||||30.2669107|-97.7377236
2981|Harmony Byrne||0.21658291457286433|0|Stephen F's Bar|701 Congress Ave. Austin, TX, EUA|Mar 16, 2019|10:00pm|10:40pm|30.2690545|-97.7419885
3569|Adam Ostrar||0.21658291457286433|0|Beerland|711 1/2 Red River St. Austin, TX, EUA|Mar 13, 2019|8:00pm|8:30pm|30.2603929|-97.7393064
3267|The Palmer Squares||0.21658291457286433|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA||||30.270156800000002|-97.73603680000001
859|The Sprinklr Way||0.21658291457286433|0|JW Marriott Osteria Pronto|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|10:00am|10:00pm|30.2645713|-97.743198
943|The Sprinklr Way||0.21658291457286433|0|JW Marriott Osteria Pronto|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|10:00am|8:00pm|30.2645713|-97.743198
3297|Lucy Spraggan||0.21658291457286433|0|Valhalla|710 Red River St. Austin, TX, EUA|Mar 15, 2019|1:00am|1:40am|30.268059499999996|-97.7368537
796|The Sprinklr Way||0.21658291457286433|0|JW Marriott Osteria Pronto|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|11:00am|9:00pm|30.2645713|-97.743198
3778|Ben Aqua||0.21658291457286438|0|The Main II|603 Red River St. Austin, TX, EUA||||30.266721999999998|-97.7369856
1795|Every Tech Brand Has an R&D Mission. What Works?||0.21708542713567835|0|Hilton Austin Downtown Salon F|500 E 4th St. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
2195|A New Model for Urban Forestry Carbon Trading||0.21708542713567835|0|The LINE Onyx Ballroom 1|111 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|5:30pm|5:45pm|30.2626651|-97.7436224
3992|Tia Carrera||0.2170854271356784|0|Lamberts|401 W 2nd St. Austin, TX, EUA|Mar 13, 2019|1:00am|1:50am|30.2651645|-97.7479301
1359|La Force||0.2170854271356784|0|Bungalow|92 Rainey St. Austin, TX, EUA||||30.2605012|-97.7383708
1036|A Smart Aging Love Story for All Ages||0.2175879396984924|0|JW Marriott Salon FG|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|9:30am|10:30am|30.2645713|-97.743198
1617|Coffee Shop Nomads Meet Up||0.2175879396984924|0|Fairmont Sunflower|101 Red River. Austin, TX, EUA|Mar 12, 2019|9:30am|10:30am|30.26204559999999|-97.7381328
712|Jenni Sperandeo (Dangerbird Records): Mentor||0.2175879396984924|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
1261|Designing Spaces for Bees and Butterflies||0.21758793969849247|0|JW Marriott Salon 5|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|11:00am|12:00pm|30.2645713|-97.743198
